7,94,13,66,5,10,8,53,4,26,3,15,11,65,12,82,9,10,15,27,10,93,14,92,6,96,1,70,2,83
5,74,6,31,8,88,15,51,14,57,9,78,12,8,10,7,7,91,11,79,1,18,4,51,13,18,2,99,3,33
2,4,9,82,10,40,13,86,7,50,12,54,14,21,6,6,1,54,3,68,8,82,11,20,5,39,4,35,15,68
6,73,3,23,10,30,7,30,11,53,1,94,14,58,5,93,8,32,15,91,12,30,9,56,13,27,2,92,4,9
8,78,9,23,7,21,11,60,5,36,10,29,3,95,15,99,13,79,6,76,2,93,14,42,12,52,1,42,4,96
6,29,4,61,13,88,14,70,12,16,5,31,15,65,8,83,3,78,2,26,11,50,1,87,10,62,7,14,9,30
13,18,4,75,8,20,9,4,15,91,7,68,2,19,12,54,5,85,6,73,3,43,11,24,1,37,14,87,10,66
12,32,6,52,1,9,8,49,13,61,14,35,15,99,2,62,3,6,9,62,5,7,4,80,10,3,7,57,11,7
11,85,12,30,7,96,15,91,1,13,2,87,3,82,6,83,13,78,5,56,9,85,8,8,10,66,14,88,4,15
7,5,12,59,10,30,3,60,9,41,1,17,14,66,4,89,11,78,8,88,2,69,13,45,15,82,5,6,6,13
5,90,8,27,14,1,1,8,6,91,13,80,7,89,9,49,15,32,11,28,4,90,2,93,12,6,10,35,3,73
3,47,15,43,1,75,13,8,7,51,11,3,8,84,6,34,9,28,10,60,14,69,2,45,4,67,12,58,5,87
6,65,9,62,11,97,3,20,4,31,7,33,10,33,1,77,14,50,5,80,2,48,12,90,13,75,8,96,15,44
9,28,15,21,5,51,14,75,6,17,7,89,10,59,2,56,13,63,8,18,12,17,11,30,4,16,3,7,1,35
11,57,9,16,13,42,7,34,5,37,2,26,14,68,15,73,12,5,1,8,8,12,4,87,3,83,10,20,6,97
